" Kernel regression in high dimension: Refined analysis beyond double  descent
",https://arxiv.org/abs/2010.02681,"Fanghui Liu, Zhenyu Liao, Johan A.K. Suykens"
" The Academia Sinica Systems of Voice Conversion for VCC2020
",https://arxiv.org/abs/2010.02669,"Yu-Huai Peng, Cheng-Hung Hu, Alexander Kang, Hung-Shin Lee, Pin-Yuan Chen, Yu Tsao, Hsin-Min Wang"
" Histopathological Stain Transfer using Style Transfer Network with  Adversarial Loss
",https://arxiv.org/abs/2010.02659,"Harshal Nishar, Nikhil Chavanke, Nitin Singhal"
" Towards an arboretum of monadically stable classes of graphs
",https://arxiv.org/abs/2010.02607,"Jaroslav Nesetril, Patrice Ossona de Mendez, Sebastian Siebertz"
" Gaussian Process Models with Low-Rank Correlation Matrices for Both  Continuous and Categorical Inputs
",https://arxiv.org/abs/2010.02574,"Dominik Kirchhoff, Sonja Kuhnt"
" Constraining Logits by Bounded Function for Adversarial Robustness
",https://arxiv.org/abs/2010.02558,"Sekitoshi Kanai, Masanori Yamada, Shin'ya Yamaguchi, Hiroshi Takahashi, Yasutoshi Ida"
" Gene Regulatory Network Inference with Latent Force Models
",https://arxiv.org/abs/2010.02555,"Jacob Moss, Pietro Lió"
" Recyclable Gaussian Processes
",https://arxiv.org/abs/2010.02554,"Pablo Moreno-Muñoz, Antonio Artés-Rodríguez, Mauricio A. Álvarez"
" Optimal High-order Tensor SVD via Tensor-Train Orthogonal Iteration
",https://arxiv.org/abs/2010.02482,"Yuchen Zhou, Anru R. Zhang, Lili Zheng, Yazhen Wang"
" SCOBO: Sparsity-Aware Comparison Oracle Based Optimization
",https://arxiv.org/abs/2010.02479,"HanQin Cai, Daniel Mckenzie, Wotao Yin, Zhenliang Zhang"
" A Unified Deep Learning Framework for Short-Duration Speaker  Verification in Adverse Environments
",https://arxiv.org/abs/2010.02477,"Youngmoon Jung, Yeunju Choi, Hyungjun Lim, Hoirin Kim"
" The Sequence-to-Sequence Baseline for the Voice Conversion Challenge  2020: Cascading ASR and TTS
",https://arxiv.org/abs/2010.02434,"Wen-Chin Huang, Tomoki Hayashi, Shinji Watanabe, Tomoki Toda"
" Improving Nonparametric Density Estimation with Tensor Decompositions
",https://arxiv.org/abs/2010.02425,Robert A. Vandermeulen
" Splitting Gaussian Process Regression for Streaming Data
",https://arxiv.org/abs/2010.02424,"Nick Terry, Youngjun Choe"
" ASDN: A Deep Convolutional Network for Arbitrary Scale Image  Super-Resolution
",https://arxiv.org/abs/2010.02414,"Jialiang Shen, Yucheng Wang, Jian Zhang"
" ERFit: Entropic Regression Fit Matlab Package, for Data-Driven System  Identification of Underlying Dynamic Equations
",https://arxiv.org/abs/2010.02411,"Abd AlRahman AlMomani, Erik Bollt"
" A Recursive Logit Model with Choice Aversion and Its Application to  Route Choice Analysis
",https://arxiv.org/abs/2010.02398,"Austin Knies, Emerson Melo"
" Global soil moisture from in-situ measurements using machine learning --  SoMo.ml
",https://arxiv.org/abs/2010.02374,"Sungmin O, Rene Orth"
" Learning to Localise Automated Vehicles in Challenging Environments  using Inertial Navigation Systems (INS)
",https://arxiv.org/abs/2010.02363,"Uche Onyekpe, Vasile Palade, Stratis Kanarachos"
" Tight bounds on the mutual coherence of sensing matrices for Wigner  D-functions on regular grids
",https://arxiv.org/abs/2010.02344,"Arya Bangun, Arash Behboodi, Rudolf Mathar"
" First-order methods for problems with O(1) functional constraints can  have almost the same convergence rate as for unconstrained problems
",https://arxiv.org/abs/2010.02282,Yangyang Xu
" Early Detection of Myocardial Infarction in Low-Quality Echocardiography
",https://arxiv.org/abs/2010.02281,"Aysen Degerli, Morteza Zabihi, Serkan Kiranyaz, Tahir Hamid, Rashid Mazhar, Ridha Hamila, Moncef Gabbouj"
" Forecasting COVID-19 daily cases using phone call data
",https://arxiv.org/abs/2010.02252,"Bahman Rostami-Tabar, Juan F. Rendon-Sanchez"
" A new Framework for Causal Discovery
",https://arxiv.org/abs/2010.02247,"Peter Jan van Leeuwen, Michael DeCaria, Nachiketa Chakaborty, Manuel Pulido"
" Multi-Resolution 3D Convolutional Neural Networks for Automatic Coronary  Centerline Extraction in Cardiac CT Angiography Scans
",https://arxiv.org/abs/2010.00925,"Zohaib Salahuddin, Matthias Lenga, Hannes Nickisch"
" Pix2Prof: fast extraction of sequential information from galaxy imagery  via deep learning
",https://arxiv.org/abs/2010.00622,"Michael J. Smith (Hertfordshire), Nikhil Arora (Queen's), Connor Stone (Queen's), Stéphane Courteau (Queen's), James E. Geach (Hertfordshire)"
" Self-training Improves Pre-training for Natural Language Understanding
",https://arxiv.org/abs/2010.02194,"Jingfei Du, Edouard Grave, Beliz Gunel, Vishrav Chaudhary, Onur Celebi, Michael Auli, Ves Stoyanov, Alexis Conneau"
" Mastering Atari with Discrete World Models
",https://arxiv.org/abs/2010.02193,"Danijar Hafner, Timothy Lillicrap, Mohammad Norouzi, Jimmy Ba"
" Interdependent Diffusion: The social contagion of interacting beliefs
",https://arxiv.org/abs/2010.02188,James P. Houghton
" Multi-Commodity Nash Flows Over Time
",https://arxiv.org/abs/2010.02184,Leon Sering
" Estimating conditional density of missing values using deep Gaussian  mixture model
",https://arxiv.org/abs/2010.02183,"Marcin Przewięźlikowski, Marek Śmieja, Łukasz Struski"
" Pareto Probing: Trading Off Accuracy for Complexity
",https://arxiv.org/abs/2010.02180,"Tiago Pimentel, Naomi Saphra, Adina Williams, Ryan Cotterell"
" Assessing the Helpfulness of Learning Materials with Inference-Based  Learner-Like Agent
",https://arxiv.org/abs/2010.02179,"Yun-Hsuan Jen, Chieh-Yang Huang, Mei-Hua Chen, Ting-Hao 'Kenneth' Huang, Lun-Wei Ku"
" Mind the Pad -- CNNs can Develop Blind Spots
",https://arxiv.org/abs/2010.02178,"Bilal Alsallakh, Narine Kokhlikyan, Vivek Miglani, Jun Yuan, Orion Reblitz-Richardson"
" Speakers Fill Lexical Semantic Gaps with Context
",https://arxiv.org/abs/2010.02172,"Tiago Pimentel, Rowan Hall Maudslay, Damián Blasi, Ryan Cotterell"
" A Secure and Efficient Approach for Issuing KYC Token As COVID-19 Health  Certificate Based on Stellar Blockchain Network
",https://arxiv.org/abs/2010.02169,"Kiarash Shamsi, Koosha Esmaielzadeh Khorasani, Mohammad Javad Shayegan"
" Latent neural source recovery via transcoding of simultaneous EEG-fMRI
",https://arxiv.org/abs/2010.02167,"Xueqing Liu, Linbi Hong, Paul Sajda"
" hr-adaptivity for nonconforming high-order meshes with the target matrix  optimization paradigm
",https://arxiv.org/abs/2010.02166,"Veselin Dobrev, Patrick Knupp, Tzanio Kolev, Ketan Mittal, Vladimir Tomov"
" A Streaming Approach For Efficient Batched Beam Search
",https://arxiv.org/abs/2010.02164,"Kevin Yang, Violet Yao, John DeNero, Dan Klein"
" Knowledge Association with Hyperbolic Knowledge Graph Embeddings
",https://arxiv.org/abs/2010.02162,"Zequn Sun, Muhao Chen, Wei Hu, Chengming Wang, Jian Dai, Wei Zhang"
" Ego-Motion Alignment from Face Detections for Collaborative Augmented  Reality
",https://arxiv.org/abs/2010.02153,"Branislav Micusik, Georgios Evangelidis"
" Viable Threat on News Reading: Generating Biased News Using Natural  Language Models
",https://arxiv.org/abs/2010.02150,"Saurabh Gupta, Huy H. Nguyen, Junichi Yamagishi, Isao Echizen"
" Atomic Splittable Flow Over Time Games
",https://arxiv.org/abs/2010.02148,"Antonia Adamik, Leon Sering"
" Diversity/Parallelism Trade-off in Distributed Systems with Redundancy
",https://arxiv.org/abs/2010.02147,"Pei Peng, Emina Soljanin, Philip Whiting"
" PublishInCovid19 at WNUT 2020 Shared Task-1: Entity Recognition in Wet  Lab Protocols using Structured Learning Ensemble and Contextualised  Embeddings
",https://arxiv.org/abs/2010.02142,"Janvijay Singh, Anshul Wadhawan"
" AdaLead: A simple and robust adaptive greedy search algorithm for  sequence design
",https://arxiv.org/abs/2010.02141,"Sam Sinai, Richard Wang, Alexander Whatley, Stewart Slocum, Elina Locane, Eric D. Kelsic"
" Spot The Bot: A Robust and Efficient Framework for the Evaluation of  Conversational Dialogue Systems
",https://arxiv.org/abs/2010.02140,"Jan Deriu, Don Tuggener, Pius von Däniken, Jon Ander Campos, Alvaro Rodrigo, Thiziri Belkacem, Aitor Soroa, Eneko Agirre, Mark Cieliebak"
" Blockchain for Multi-Robot Collaboration to Combat COVID-19 and Future  Pandemics
",https://arxiv.org/abs/2010.02137,"S. H. Alsamhi, Brian Lee"
" i-DenseNets
",https://arxiv.org/abs/2010.02125,"Yura Perugachi-Diaz, Jakub M. Tomczak, Sandjai Bhulai"
" Specification of the Giskard Consensus Protocol
",https://arxiv.org/abs/2010.02124,"Elaine Li, Karl Palmskog, Mircea Sebe, Grigore Roşu"
" Lifelong Language Knowledge Distillation
",https://arxiv.org/abs/2010.02123,"Yung-Sung Chuang, Shang-Yu Su, Yun-Nung Chen"
" Quadratic approximate dynamic programming for scheduling water  resources: a case study
",https://arxiv.org/abs/2010.02122,"Agustin Castellano, Camila Martínez, Pablo Monzón, Juan Andrés Bazerque, Andrés Ferragut, Fernando Paganini"
" Statistical Reliability of 10 Years of Cyber Security User Studies  (Extended Version)
",https://arxiv.org/abs/2010.02117,Thomas Groß
" Optimal bounds for approximate counting
",https://arxiv.org/abs/2010.02116,"Jelani Nelson, Huacheng Yu"
" Explaining The Efficacy of Counterfactually-Augmented Data
",https://arxiv.org/abs/2010.02114,"Divyansh Kaushik, Amrith Setlur, Eduard Hovy, Zachary C. Lipton"
" FaNDS: Fake News Detection System Using Energy Flow
",https://arxiv.org/abs/2010.02097,"Jiawei Xu, Vladimir Zadorozhny, Danchen Zhang, John Grant"
" Gauravarora@HASOC-Dravidian-CodeMix-FIRE2020: Pre-training ULMFiT on  Synthetically Generated Code-Mixed Data for Hate Speech Detection
",https://arxiv.org/abs/2010.02094,Gaurav Arora
" CopulaGNN: Towards Integrating Representational and Correlational Roles  of Graphs in Graph Neural Networks
",https://arxiv.org/abs/2010.02089,"Jiaqi Ma, Bo Chang, Xuefei Zhang, Qiaozhu Mei"
" TrueImage: A Machine Learning Algorithm to Improve the Quality of  Telehealth Photos
",https://arxiv.org/abs/2010.02086,"Kailas Vodrahalli, Roxana Daneshjou, Roberto A Novoa, Albert Chiou, Justin M Ko, James Zou"
" Sampling Optimized Code for Type Feedback
",https://arxiv.org/abs/2010.02080,"Olivier Flückiger, Andreas Wälchli, Sebastián Krynski, Jan Vitek"
" NATSA: A Near-Data Processing Accelerator for Time Series Analysis
",https://arxiv.org/abs/2010.02079,"Ivan Fernandez, Ricardo Quislant, Christina Giannoula, Mohammed Alser, Juan Gómez-Luna, Eladio Gutiérrez, Oscar Plata, Onur Mutlu"
" Learned Hardware/Software Co-Design of Neural Accelerators
",https://arxiv.org/abs/2010.02075,"Zhan Shi, Chirag Sakhuja, Milad Hashemi, Kevin Swersky, Calvin Lin"
" The Grammar of Emergent Languages
",https://arxiv.org/abs/2010.02069,"Oskar van der Wal, Silvan de Boer, Elia Bruni, Dieuwke Hupkes"
" Deep Reinforcement Learning for Electric Vehicle Routing Problem with  Time Windows
",https://arxiv.org/abs/2010.02068,"Bo Lin, Bissan Ghaddar, Jatin Nathwani"
" Are Neural Nets Modular? Inspecting Functional Modularity Through  Differentiable Weight Masks
",https://arxiv.org/abs/2010.02066,"Róbert Csordás, Sjoerd van Steenkiste, Jürgen Schmidhuber"
" Detecting Misclassification Errors in Neural Networks with a Gaussian  Process Model
",https://arxiv.org/abs/2010.02065,"Xin Qiu, Risto Miikkulainen"
" Non-anchor-based vehicle detection for traffic surveillance using  bounding ellipses
",https://arxiv.org/abs/2010.02059,"Byeonghyeop Yu, Johyun Shin, Gyeongjun Kim, Seungbin Roh, Keemin Sohn"
" Modulated Fusion using Transformer for Linguistic-Acoustic Emotion  Recognition
",https://arxiv.org/abs/2010.02057,"Jean-Benoit Delbrouck, Noé Tits, Stéphane Dupont"
" Federated learning using a mixture of experts
",https://arxiv.org/abs/2010.02056,"Edvin Listo Zec, Olof Mogren, John Martinsson, Leon René Sütfeld, Daniel Gillblad"
" Automata-based Quantitative Verification
",https://arxiv.org/abs/2010.02055,Suguman Bansal
" Improving Generative Imagination in Object-Centric World Models
",https://arxiv.org/abs/2010.02054,"Zhixuan Lin, Yi-Fu Wu, Skand Peri, Bofeng Fu, Jindong Jiang, Sungjin Ahn"
" A Fully Hyperbolic Neural Model for Hierarchical Multi-Class  Classification
",https://arxiv.org/abs/2010.02053,"Federico López, Michael Strube"
" Discovering Object-Centric Petri Nets
",https://arxiv.org/abs/2010.02047,"Wil M.P. van der Aalst, Alessandro Berti"
" A Discrete and Continuous Study of the Max-Chain-Formation Problem
",https://arxiv.org/abs/2010.02043,"Jannik Castenow, Peter Kling, Till Knollmann, Friedhelm Meyer auf der Heide"
" Probabilistic 3D surface reconstruction from sparse MRI information
",https://arxiv.org/abs/2010.02041,"Katarína Tóthová, Sarah Parisot, Matthew Lee, Esther Puyol-Antón, Andrew King, Marc Pollefeys, Ender Konukoglu"
" An Efficient Numerical Approach for Solving Two-Point Fractional Order  Nonlinear Boundary Value Problems with Robin Boundary Conditions
",https://arxiv.org/abs/2010.02040,"Junseo Lee, Bongsoo Jang, Hyunju Kim"
" Motion-Encoded Particle Swarm Optimization for Moving Target Search  Using UAVs
",https://arxiv.org/abs/2010.02039,"Manh Duong Phung, Quang Phuc Ha"
" A Simple Framework for Uncertainty in Contrastive Learning
",https://arxiv.org/abs/2010.02038,"Mike Wu, Noah Goodman"
" Conditional Negative Sampling for Contrastive Learning of Visual  Representations
",https://arxiv.org/abs/2010.02037,"Mike Wu, Milan Mosse, Chengxu Zhuang, Daniel Yamins, Noah Goodman"
" BalaGAN: Image Translation Between Imbalanced Domains via Cross-Modal  Transfer
",https://arxiv.org/abs/2010.02036,"Or Patashnik, Dov Danon, Hao Zhang, Daniel Cohen-Or"
" Sample weighting as an explanation for mode collapse in generative  adversarial networks
",https://arxiv.org/abs/2010.02035,"Aksel Wilhelm Wold Eide, Eilif Solberg, Ingebjørg Kåsen"
" MCMC-Interactive Variational Inference
",https://arxiv.org/abs/2010.02029,"Quan Zhang, Huangjie Zheng, Mingyuan Zhou"
" High Aptitude Motor Imagery BCI Users Have Better Visuospatial Memory
",https://arxiv.org/abs/2010.02026,"Nikki Leeuwis, Maryam Alimardani"
" Deep Incomplete Multi-View Multiple Clusterings
",https://arxiv.org/abs/2010.02024,"Shaowei Wei, Jun Wang, Guoxian Yu, Carlotta Domeniconi, Xiangliang Zhang"
" An unconventional robust integrator for dynamical low-rank approximation
",https://arxiv.org/abs/2010.02022,"Gianluca Ceruti, Christian Lubich"
" Synchronizer-Free Digital Link Controller
",https://arxiv.org/abs/2010.02017,"Johannes Bund, Matthias Függer, Christoph Lenzen, Moti Medina"
" Combined Hapto-Visual and Auditory Rendering of Cultural Heritage  Objects
",https://arxiv.org/abs/2010.02015,"Praseedha Krishnan Aniyath, Sreeni Kamalalayam Gopalan, Priyadarshini K, Subhasis Chaudhuri"
" Towards ML Engineering: A Brief History Of TensorFlow Extended (TFX)
",https://arxiv.org/abs/2010.02013,"Konstantinos (Gus)Katsiapis, Abhijit Karmarkar, Ahmet Altay, Aleksandr Zaks, Neoklis Polyzotis, Anusha Ramesh, Ben Mathes, Gautam Vasudevan, Irene Giannoumis, Jarek Wilkiewicz, Jiri Simsa, Justin Hong, Mitch Trott, Noé Lutz, Pavel A. Dournov, Robert Crowe, Sarah Sirajuddin, Tris Brian Warkentin, Zhitao Li"
" A Physics-Informed Machine Learning Approach for Solving Heat Transfer  Equation in Advanced Manufacturing and Engineering Applications
",https://arxiv.org/abs/2010.02011,"Navid Zobeiry, Keith D. Humfeld"
" Zero-Shot Clinical Acronym Expansion with a Hierarchical Metadata-Based  Latent Variable Model
",https://arxiv.org/abs/2010.02010,"Griffin Adams, Mert Ketenci, Adler Perotte, Noemie Elhadad"
" A frequency-dependent $p$-adaptive technique for spectral methods
",https://arxiv.org/abs/2010.02008,"Mingtao Xia, Sihong Shao, Tom Chou"
" Is AI Model Interpretable to Combat with COVID? An Empirical Study on  Severity Prediction Task
",https://arxiv.org/abs/2010.02006,"Han Wu, Wenjie Ruan, Jiangtao Wang, Dingchang Zheng, Shaolin Li, Jian Chen, Kunwei Li, Xiangfei Chai, Sumi Helal"
" Gender prediction using limited Twitter Data
",https://arxiv.org/abs/2010.02005,"Maaike Burghoorn, Maaike H.T. de Boer, Stephan Raaijmakers"
" Assessing Robustness of Text Classification through Maximal Safe Radius  Computation
",https://arxiv.org/abs/2010.02004,"Emanuele La Malfa, Min Wu, Luca Laurenti, Benjie Wang, Anthony Hartshorn, Marta Kwiatkowska"
" Boosted Semantic Embedding based Discriminative Feature Generation for  Texture Analysis
",https://arxiv.org/abs/2010.02002,"Priyadarshini Kumari, Subhasis Chaudhuri"
" A Novel Actor Dual-Critic Model for Remote Sensing Image Captioning
",https://arxiv.org/abs/2010.01999,"Ruchika Chavhan, Biplab Banerjee, Xiao Xiang Zhu, Subhasis Chaudhuri"
" X-SRL: A Parallel Cross-Lingual Semantic Role Labeling Dataset
",https://arxiv.org/abs/2010.01998,"Angel Daza, Anette Frank"
" Immigration Document Classification and Automated Response Generation
",https://arxiv.org/abs/2010.01997,"Sourav Mukherjee, Tim Oates, Vince DiMascio, Huguens Jean, Rob Ares, David Widmark, Jaclyn Harder"
" Putting Theory to Work: From Learning Bounds to Meta-Learning Algorithms
",https://arxiv.org/abs/2010.01992,"Quentin Bouniot, Ievgen Redko, Romaric Audigier, Angélique Loesch, Amaury Habrard"
" Strong data processing constant is achieved by binary inputs
",https://arxiv.org/abs/2010.01987,"Or Ordentlich, Yury Polyanskiy"
" A Spherical Hidden Markov Model for Semantics-Rich Human Mobility  Modeling
",https://arxiv.org/abs/2010.01986,"Wanzheng Zhu, Chao Zhang, Shuochao Yao, Xiaobin Gao, Jiawei Han"
" Measuring the Complexity of Domains Used to Evaluate AI Systems
",https://arxiv.org/abs/2010.01985,"Christopher Pereyda, Lawrence Holder"
" Filling a theatre in times of corona
",https://arxiv.org/abs/2010.01981,"Danny Blom, Rudi Pendavingh, Frits C.R. Spieksma"
" Locally refined spline surfaces for terrain and sea bed data: tailored  approximation, export and analysis tools
",https://arxiv.org/abs/2010.01980,"Vibeke Skytt, Tor Dokken"
" BayesAdapter: Being Bayesian, Inexpensively and Robustly, via Bayeisan  Fine-tuning
",https://arxiv.org/abs/2010.01979,"Zhijie Deng, Xiao Yang, Hao Zhang, Yinpeng Dong, Jun Zhu"
" DLT federation for Edge robotics
",https://arxiv.org/abs/2010.01977,"Kiril Antevski, Milan Groshev, Gabriele Baldoni, Carlos J. Bernardos"
